"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","10.120.188.211","77.234.42.94","TCP","54","49775  >  443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"2","0.843023","10.120.188.211","13.69.116.104","TLSv1.2","1085","Application Data"
"3","0.921830","13.69.116.104","10.120.188.211","TLSv1.2","583","Application Data"
"4","0.921957","10.120.188.211","13.69.116.104","TCP","54","49769  >  443 [ACK] Seq=1032 Ack=530 Win=1019 Len=0"
"5","1.952110","10.120.188.211","13.69.116.104","TCP","54","49769  >  443 [RST, ACK] Seq=1032 Ack=530 Win=0 Len=0"
"6","1.999922","10.120.188.211","69.192.209.22","TLSv1.2","221","Application Data"
"7","2.023250","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [ACK] Seq=1 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"8","2.023250","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [PSH, ACK] Seq=1461 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"9","2.023333","10.120.188.211","69.192.209.22","TCP","54","49774  >  443 [ACK] Seq=168 Ack=2921 Win=513 Len=0"
"10","2.023496","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [ACK] Seq=2921 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"11","2.023496","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [PSH, ACK] Seq=4381 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"12","2.023536","10.120.188.211","69.192.209.22","TCP","54","49774  >  443 [ACK] Seq=168 Ack=5841 Win=513 Len=0"
"13","2.023662","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [ACK] Seq=5841 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"14","2.023662","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [PSH, ACK] Seq=7301 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"15","2.023701","10.120.188.211","69.192.209.22","TCP","54","49774  >  443 [ACK] Seq=168 Ack=8761 Win=513 Len=0"
"16","2.024982","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [ACK] Seq=8761 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"17","2.024982","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [PSH, ACK] Seq=10221 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"18","2.025055","10.120.188.211","69.192.209.22","TCP","54","49774  >  443 [ACK] Seq=168 Ack=11681 Win=513 Len=0"
"19","2.026341","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [ACK] Seq=11681 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"20","2.026341","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [PSH, ACK] Seq=13141 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"21","2.026378","10.120.188.211","69.192.209.22","TCP","54","49774  >  443 [ACK] Seq=168 Ack=14601 Win=513 Len=0"
"22","2.027207","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [ACK] Seq=14601 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"23","2.027207","69.192.209.22","10.120.188.211","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"24","2.027245","10.120.188.211","69.192.209.22","TCP","54","49774  >  443 [ACK] Seq=168 Ack=17521 Win=513 Len=0"
"25","2.028823","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [ACK] Seq=17521 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"26","2.028823","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [PSH, ACK] Seq=18981 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"27","2.028870","10.120.188.211","69.192.209.22","TCP","54","49774  >  443 [ACK] Seq=168 Ack=20441 Win=513 Len=0"
"28","2.029262","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [ACK] Seq=20441 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"29","2.029262","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [PSH, ACK] Seq=21901 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"30","2.029298","10.120.188.211","69.192.209.22","TCP","54","49774  >  443 [ACK] Seq=168 Ack=23361 Win=513 Len=0"
"31","2.030586","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [ACK] Seq=23361 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"32","2.030586","69.192.209.22","10.120.188.211","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"33","2.030621","10.120.188.211","69.192.209.22","TCP","54","49774  >  443 [ACK] Seq=168 Ack=26281 Win=513 Len=0"
"34","2.031687","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [ACK] Seq=26281 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"35","2.031687","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [PSH, ACK] Seq=27741 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"36","2.031721","10.120.188.211","69.192.209.22","TCP","54","49774  >  443 [ACK] Seq=168 Ack=29201 Win=513 Len=0"
"37","2.032549","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [ACK] Seq=29201 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"38","2.032549","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [PSH, ACK] Seq=30661 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"39","2.032585","10.120.188.211","69.192.209.22","TCP","54","49774  >  443 [ACK] Seq=168 Ack=32121 Win=513 Len=0"
"40","2.032931","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [ACK] Seq=32121 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"41","2.032931","69.192.209.22","10.120.188.211","TCP","1514","443  >  49774 [PSH, ACK] Seq=33581 Ack=168 Win=501 Len=1460 [TCP segment of a reassembled PDU]"
"42","2.032968","10.120.188.211","69.192.209.22","TCP","54","49774  >  443 [ACK] Seq=168 Ack=35041 Win=513 Len=0"
"43","2.034526","69.192.209.22","10.120.188.211","TLSv1.2","128","Application Data"
"44","2.074305","10.120.188.211","69.192.209.22","TCP","54","49774  >  443 [ACK] Seq=168 Ack=35115 Win=512 Len=0"
"45","4.121218","10.120.188.211","204.79.197.200","TCP","1494","49689  >  443 [ACK] Seq=1 Ack=1 Win=1024 Len=1440 [TCP segment of a reassembled PDU]"
"46","4.121218","10.120.188.211","204.79.197.200","TCP","1494","49689  >  443 [ACK] Seq=1441 Ack=1 Win=1024 Len=1440 [TCP segment of a reassembled PDU]"
"47","4.121218","10.120.188.211","204.79.197.200","TLSv1.2","417","Application Data"
"48","4.121367","10.120.188.211","204.79.197.200","TCP","1494","49689  >  443 [ACK] Seq=3244 Ack=1 Win=1024 Len=1440 [TCP segment of a reassembled PDU]"
"49","4.121367","10.120.188.211","204.79.197.200","TCP","1494","49689  >  443 [ACK] Seq=4684 Ack=1 Win=1024 Len=1440 [TCP segment of a reassembled PDU]"
"50","4.121367","10.120.188.211","204.79.197.200","TCP","1494","49689  >  443 [ACK] Seq=6124 Ack=1 Win=1024 Len=1440 [TCP segment of a reassembled PDU]"
"51","4.121367","10.120.188.211","204.79.197.200","TLSv1.2","1265","Application Data"
"52","4.121428","10.120.188.211","204.79.197.200","TLSv1.2","92","Application Data"
"53","4.123211","204.79.197.200","10.120.188.211","TCP","54","443  >  49689 [ACK] Seq=1 Ack=1441 Win=16385 Len=0"
"54","4.123522","204.79.197.200","10.120.188.211","TCP","54","443  >  49689 [ACK] Seq=1 Ack=3244 Win=16385 Len=0"
"55","4.123822","204.79.197.200","10.120.188.211","TCP","54","443  >  49689 [ACK] Seq=1 Ack=4684 Win=16379 Len=0"
"56","4.124151","204.79.197.200","10.120.188.211","TCP","54","443  >  49689 [ACK] Seq=1 Ack=6124 Win=16385 Len=0"
"57","4.124481","204.79.197.200","10.120.188.211","TCP","54","443  >  49689 [ACK] Seq=1 Ack=7564 Win=16379 Len=0"
"58","4.124481","204.79.197.200","10.120.188.211","TCP","54","443  >  49689 [ACK] Seq=1 Ack=8813 Win=16385 Len=0"
"59","4.141876","204.79.197.200","10.120.188.211","TLSv1.2","202","Application Data"
"60","4.141940","10.120.188.211","204.79.197.200","TCP","54","49689  >  443 [ACK] Seq=8813 Ack=149 Win=1023 Len=0"
"61","4.253187","10.120.188.211","149.68.17.12","DNS","91","Standard query 0xfc3b A teams.events.data.microsoft.com"
"62","4.256396","149.68.17.12","10.120.188.211","DNS","213","Standard query response 0xfc3b A teams.events.data.microsoft.com CNAME teams-events-data.trafficmanager.net CNAME onedscolprdcus08.centralus.cloudapp.azure.com A 104.208.16.88"
"63","4.259178","10.120.188.211","104.208.16.88","TCP","66","49776  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"64","4.259178","10.120.188.211","104.208.16.88","TCP","66","49777  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"65","4.270558","10.120.188.211","104.208.16.88","TCP","66","49778  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"66","4.270558","10.120.188.211","104.208.16.88","TCP","66","49779  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"67","4.298917","104.208.16.88","10.120.188.211","TCP","66","443  >  49777 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"68","4.299112","10.120.188.211","104.208.16.88","TCP","54","49777  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"69","4.299197","104.208.16.88","10.120.188.211","TCP","66","443  >  49776 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"70","4.299296","10.120.188.211","104.208.16.88","TCP","54","49776  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"71","4.301536","10.120.188.211","104.208.16.88","TLSv1.2","341","Client Hello"
"72","4.301554","10.120.188.211","104.208.16.88","TLSv1.2","341","Client Hello"
"73","4.306042","104.208.16.88","10.120.188.211","TCP","66","443  >  49779 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"74","4.306156","10.120.188.211","104.208.16.88","TCP","54","49779  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"75","4.308472","10.120.188.211","104.208.16.88","TLSv1.2","341","Client Hello"
"76","4.311965","104.208.16.88","10.120.188.211","TCP","66","443  >  49778 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"77","4.312035","10.120.188.211","104.208.16.88","TCP","54","49778  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"78","4.312689","10.120.188.211","104.208.16.88","TLSv1.2","341","Client Hello"
"79","4.341455","104.208.16.88","10.120.188.211","TCP","1514","443  >  49777 [ACK] Seq=1 Ack=288 Win=525312 Len=1460 [TCP segment of a reassembled PDU]"
"80","4.341455","104.208.16.88","10.120.188.211","TCP","1514","443  >  49777 [ACK] Seq=1461 Ack=288 Win=525312 Len=1460 [TCP segment of a reassembled PDU]"
"81","4.341455","104.208.16.88","10.120.188.211","TCP","452","[TCP Previous segment not captured] 443  >  49777 [PSH, ACK] Seq=5841 Ack=288 Win=525312 Len=398 [TCP segment of a reassembled PDU]"
"82","4.341455","104.208.16.88","10.120.188.211","TCP","1514","[TCP Out-Of-Order] 443  >  49777 [ACK] Seq=2921 Ack=288 Win=525312 Len=1460 [TCP segment of a reassembled PDU]"
"83","4.341455","104.208.16.88","10.120.188.211","TCP","1514","[TCP Out-Of-Order] 443  >  49777 [ACK] Seq=4381 Ack=288 Win=525312 Len=1460"
"84","4.341560","10.120.188.211","104.208.16.88","TCP","66","49777  >  443 [ACK] Seq=288 Ack=2921 Win=262144 Len=0 SLE=5841 SRE=6239"
"85","4.341637","10.120.188.211","104.208.16.88","TCP","54","49777  >  443 [ACK] Seq=288 Ack=6239 Win=262144 Len=0"
"86","4.346056","104.208.16.88","10.120.188.211","TCP","1514","443  >  49776 [ACK] Seq=1 Ack=288 Win=525312 Len=1460 [TCP segment of a reassembled PDU]"
"87","4.346056","104.208.16.88","10.120.188.211","TCP","1514","443  >  49776 [ACK] Seq=1461 Ack=288 Win=525312 Len=1460 [TCP segment of a reassembled PDU]"
"88","4.346056","104.208.16.88","10.120.188.211","TCP","452","[TCP Previous segment not captured] 443  >  49776 [PSH, ACK] Seq=5841 Ack=288 Win=525312 Len=398 [TCP segment of a reassembled PDU]"
"89","4.346056","104.208.16.88","10.120.188.211","TCP","1514","[TCP Out-Of-Order] 443  >  49776 [ACK] Seq=2921 Ack=288 Win=525312 Len=1460 [TCP segment of a reassembled PDU]"
"90","4.346056","104.208.16.88","10.120.188.211","TCP","1514","[TCP Out-Of-Order] 443  >  49776 [ACK] Seq=4381 Ack=288 Win=525312 Len=1460"
"91","4.346141","10.120.188.211","104.208.16.88","TCP","66","49776  >  443 [ACK] Seq=288 Ack=2921 Win=262144 Len=0 SLE=5841 SRE=6239"
"92","4.346205","10.120.188.211","104.208.16.88","TCP","54","49776  >  443 [ACK] Seq=288 Ack=6239 Win=262144 Len=0"
"93","4.351178","104.208.16.88","10.120.188.211","TCP","1514","443  >  49779 [ACK] Seq=1 Ack=288 Win=525312 Len=1460 [TCP segment of a reassembled PDU]"
"94","4.351178","104.208.16.88","10.120.188.211","TCP","1514","443  >  49779 [ACK] Seq=1461 Ack=288 Win=525312 Len=1460 [TCP segment of a reassembled PDU]"
"95","4.351178","104.208.16.88","10.120.188.211","TCP","1514","443  >  49779 [ACK] Seq=2921 Ack=288 Win=525312 Len=1460 [TCP segment of a reassembled PDU]"
"96","4.351178","104.208.16.88","10.120.188.211","TCP","452","[TCP Previous segment not captured] 443  >  49779 [PSH, ACK] Seq=5841 Ack=288 Win=525312 Len=398 [TCP segment of a reassembled PDU]"
"97","4.351178","104.208.16.88","10.120.188.211","TCP","1514","[TCP Out-Of-Order] 443  >  49779 [ACK] Seq=4381 Ack=288 Win=525312 Len=1460"
"98","4.351253","10.120.188.211","104.208.16.88","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"99","4.351290","10.120.188.211","104.208.16.88","TCP","66","49779  >  443 [ACK] Seq=288 Ack=4381 Win=262144 Len=0 SLE=5841 SRE=6239"
"100","4.351353","10.120.188.211","104.208.16.88","TCP","54","49779  >  443 [ACK] Seq=288 Ack=6239 Win=262144 Len=0"
"101","4.352056","10.120.188.211","104.208.16.88","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"102","4.358805","104.208.16.88","10.120.188.211","TCP","1514","443  >  49778 [ACK] Seq=1 Ack=288 Win=525312 Len=1460 [TCP segment of a reassembled PDU]"
"103","4.358805","104.208.16.88","10.120.188.211","TCP","1514","443  >  49778 [ACK] Seq=1461 Ack=288 Win=525312 Len=1460 [TCP segment of a reassembled PDU]"
"104","4.358805","104.208.16.88","10.120.188.211","TCP","1514","443  >  49778 [ACK] Seq=2921 Ack=288 Win=525312 Len=1460 [TCP segment of a reassembled PDU]"
"105","4.358805","104.208.16.88","10.120.188.211","TCP","452","[TCP Previous segment not captured] 443  >  49778 [PSH, ACK] Seq=5841 Ack=288 Win=525312 Len=398 [TCP segment of a reassembled PDU]"
"106","4.358805","104.208.16.88","10.120.188.211","TCP","1514","[TCP Out-Of-Order] 443  >  49778 [ACK] Seq=4381 Ack=288 Win=525312 Len=1460"
"107","4.358939","10.120.188.211","104.208.16.88","TCP","66","49778  >  443 [ACK] Seq=288 Ack=4381 Win=262144 Len=0 SLE=5841 SRE=6239"
"108","4.359022","10.120.188.211","104.208.16.88","TCP","54","49778  >  443 [ACK] Seq=288 Ack=6239 Win=262144 Len=0"
"109","4.362950","10.120.188.211","104.208.16.88","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"110","4.362952","10.120.188.211","104.208.16.88","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"111","4.395248","104.208.16.88","10.120.188.211","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"112","4.395388","10.120.188.211","104.208.16.88","TCP","54","49777  >  443 [ACK] Seq=446 Ack=6290 Win=261888 Len=0"
"113","4.397011","10.120.188.211","104.208.16.88","TLSv1.2","1347","Application Data, Application Data"
"114","4.398998","104.208.16.88","10.120.188.211","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"115","4.399105","10.120.188.211","104.208.16.88","TCP","54","49776  >  443 [ACK] Seq=446 Ack=6290 Win=261888 Len=0"
"116","4.399554","10.120.188.211","104.208.16.88","TLSv1.2","513","Application Data"
"117","4.399596","10.120.188.211","104.208.16.88","TLSv1.2","887","Application Data"
"118","4.406464","104.208.16.88","10.120.188.211","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"119","4.406579","10.120.188.211","104.208.16.88","TCP","54","49779  >  443 [ACK] Seq=446 Ack=6290 Win=261888 Len=0"
"120","4.407920","10.120.188.211","104.208.16.88","TLSv1.2","1346","Application Data, Application Data"
"121","4.412867","104.208.16.88","10.120.188.211","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"122","4.412961","10.120.188.211","104.208.16.88","TCP","54","49778  >  443 [ACK] Seq=446 Ack=6290 Win=261888 Len=0"
"123","4.413543","10.120.188.211","104.208.16.88","TLSv1.2","1346","Application Data, Application Data"
"124","4.438423","104.208.16.88","10.120.188.211","TLSv1.2","508","Application Data"
"125","4.438542","10.120.188.211","104.208.16.88","TCP","54","49777  >  443 [ACK] Seq=1739 Ack=6744 Win=261632 Len=0"
"126","4.440488","10.120.188.211","104.208.16.88","TLSv1.2","1494","Application Data"
"127","4.440488","10.120.188.211","104.208.16.88","TLSv1.2","929","Application Data"
"128","4.444473","104.208.16.88","10.120.188.211","TCP","54","443  >  49776 [ACK] Seq=6290 Ack=1738 Win=525568 Len=0"
"129","4.448234","104.208.16.88","10.120.188.211","TLSv1.2","508","Application Data"
"130","4.448288","10.120.188.211","104.208.16.88","TCP","54","49776  >  443 [ACK] Seq=1738 Ack=6744 Win=261632 Len=0"
"131","4.451954","104.208.16.88","10.120.188.211","TLSv1.2","508","Application Data"
"132","4.452026","10.120.188.211","104.208.16.88","TCP","54","49779  >  443 [ACK] Seq=1738 Ack=6744 Win=261632 Len=0"
"133","4.452290","10.120.188.211","104.208.16.88","TLSv1.2","513","Application Data"
"134","4.452319","10.120.188.211","104.208.16.88","TLSv1.2","877","Application Data"
"135","4.479544","104.208.16.88","10.120.188.211","TCP","54","443  >  49777 [ACK] Seq=6744 Ack=4054 Win=525568 Len=0"
"136","4.483899","104.208.16.88","10.120.188.211","TLSv1.2","552","Application Data"
"137","4.483990","10.120.188.211","104.208.16.88","TCP","54","49777  >  443 [ACK] Seq=4054 Ack=7242 Win=261120 Len=0"
"138","4.488779","104.208.16.88","10.120.188.211","TLSv1.2","508","Application Data"
"139","4.488853","10.120.188.211","104.208.16.88","TCP","54","49778  >  443 [ACK] Seq=1738 Ack=6744 Win=261632 Len=0"
"140","4.489256","10.120.188.211","104.208.16.88","TLSv1.2","1329","Application Data, Application Data"
"141","4.494603","104.208.16.88","10.120.188.211","TCP","54","443  >  49779 [ACK] Seq=6744 Ack=3020 Win=524288 Len=0"
"142","4.494603","104.208.16.88","10.120.188.211","TLSv1.2","508","Application Data"
"143","4.494691","10.120.188.211","104.208.16.88","TCP","54","49779  >  443 [ACK] Seq=3020 Ack=7198 Win=261120 Len=0"
"144","4.538823","104.208.16.88","10.120.188.211","TLSv1.2","508","Application Data"
"145","4.538925","10.120.188.211","104.208.16.88","TCP","54","49778  >  443 [ACK] Seq=3013 Ack=7198 Win=261120 Len=0"
"146","5.059649","fe80::8850:1fb5:34ee:f87","ff02::c","UDP","718","57922  >  3702 Len=656"
"147","5.060817","10.120.188.211","239.255.255.250","UDP","698","57921  >  3702 Len=656"
"148","5.168688","fe80::8850:1fb5:34ee:f87","ff02::c","UDP","718","57922  >  3702 Len=656"
"149","5.262516","10.120.188.211","239.255.255.250","UDP","698","57921  >  3702 Len=656"
"150","5.301774","10.120.188.211","34.117.223.223","TCP","66","49780  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
