"No.","Time","Source","Destination","Protocol","Length","Info"
"151","5.304144","34.117.223.223","10.120.188.211","TCP","66","443  >  49780 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1430 SACK_PERM=1 WS=256"
"152","5.304204","10.120.188.211","34.117.223.223","TCP","54","49780  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"153","5.304594","10.120.188.211","34.117.223.223","TLSv1.2","253","Client Hello"
"154","5.307149","34.117.223.223","10.120.188.211","TCP","54","443  >  49780 [ACK] Seq=1 Ack=200 Win=66816 Len=0"
"155","5.308213","34.117.223.223","10.120.188.211","TLSv1.2","1484","Server Hello"
"156","5.308213","34.117.223.223","10.120.188.211","TCP","680","[TCP Previous segment not captured] 443  >  49780 [PSH, ACK] Seq=2861 Ack=200 Win=66816 Len=626 [TCP segment of a reassembled PDU], Server Key Exchange, Server Hello Done"
"157","5.308260","10.120.188.211","34.117.223.223","TCP","66","49780  >  443 [ACK] Seq=200 Ack=1431 Win=131328 Len=0 SLE=2861 SRE=3487"
"158","5.309115","34.117.223.223","10.120.188.211","TCP","1484","[TCP Out-Of-Order] 443  >  49780 [ACK] Seq=1431 Ack=200 Win=66816 Len=1430"
"159","5.309153","10.120.188.211","34.117.223.223","TCP","54","49780  >  443 [ACK] Seq=200 Ack=3487 Win=131328 Len=0"
"160","5.310295","10.120.188.211","34.117.223.223","TLSv1.2","147","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"161","5.313130","34.117.223.223","10.120.188.211","TLSv1.2","349","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"162","5.313480","10.120.188.211","34.117.223.223","TLSv1.2","307","Application Data"
"163","5.313548","10.120.188.211","34.117.223.223","TLSv1.2","404","Application Data"
"164","5.316028","34.117.223.223","10.120.188.211","TCP","54","443  >  49780 [ACK] Seq=3782 Ack=896 Win=68864 Len=0"
"165","5.336242","34.117.223.223","10.120.188.211","TLSv1.2","343","Application Data"
"166","5.336984","10.120.188.211","34.117.223.223","TLSv1.2","85","Encrypted Alert"
"167","5.337081","10.120.188.211","34.117.223.223","TCP","54","49780  >  443 [FIN, ACK] Seq=927 Ack=4071 Win=130816 Len=0"
"168","5.339305","34.117.223.223","10.120.188.211","TCP","54","443  >  49780 [FIN, ACK] Seq=4071 Ack=927 Win=68864 Len=0"
"169","5.339350","10.120.188.211","34.117.223.223","TCP","54","49780  >  443 [ACK] Seq=928 Ack=4072 Win=130816 Len=0"
"170","5.339533","34.117.223.223","10.120.188.211","TCP","54","443  >  49780 [ACK] Seq=4072 Ack=928 Win=68864 Len=0"
"171","5.364481","10.120.188.211","104.208.16.88","TCP","54","49776  >  443 [RST, ACK] Seq=1738 Ack=6744 Win=0 Len=0"
"172","5.364633","10.120.188.211","104.208.16.88","TCP","54","49777  >  443 [RST, ACK] Seq=4054 Ack=7242 Win=0 Len=0"
"173","5.371953","fe80::8850:1fb5:34ee:f87","ff02::c","UDP","718","57922  >  3702 Len=656"
"174","5.383478","10.120.188.211","104.208.16.88","TCP","54","49778  >  443 [RST, ACK] Seq=3013 Ack=7198 Win=0 Len=0"
"175","5.383629","10.120.188.211","104.208.16.88","TCP","54","49779  >  443 [RST, ACK] Seq=3020 Ack=7198 Win=0 Len=0"
"176","5.546095","10.120.188.211","149.68.17.12","DNS","75","Standard query 0x7a2b A www.dropbox.com"
"177","5.550478","149.68.17.12","10.120.188.211","DNS","125","Standard query response 0x7a2b A www.dropbox.com CNAME www-env.dropbox-dns.com A 162.125.4.18"
"178","5.551454","10.120.188.211","162.125.4.18","TCP","66","49781  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"179","5.554680","162.125.4.18","10.120.188.211","TCP","66","443  >  49781 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 SACK_PERM=1 WS=512"
"180","5.554746","10.120.188.211","162.125.4.18","TCP","54","49781  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"181","5.556783","10.120.188.211","162.125.4.18","TLSv1.2","343","Client Hello"
"182","5.559291","162.125.4.18","10.120.188.211","TCP","54","443  >  49781 [ACK] Seq=1 Ack=290 Win=66560 Len=0"
"183","5.561465","162.125.4.18","10.120.188.211","TLSv1.2","1514","Server Hello"
"184","5.561465","162.125.4.18","10.120.188.211","TCP","487","[TCP Previous segment not captured] 443  >  49781 [PSH, ACK] Seq=2921 Ack=290 Win=66560 Len=433 [TCP segment of a reassembled PDU], Server Key Exchange, Server Hello Done"
"185","5.561516","10.120.188.211","162.125.4.18","TCP","66","49781  >  443 [ACK] Seq=290 Ack=1461 Win=262144 Len=0 SLE=2921 SRE=3354"
"186","5.562059","162.125.4.18","10.120.188.211","TCP","1514","[TCP Out-Of-Order] 443  >  49781 [ACK] Seq=1461 Ack=290 Win=66560 Len=1460"
"187","5.562099","10.120.188.211","162.125.4.18","TCP","54","49781  >  443 [ACK] Seq=290 Ack=3354 Win=262144 Len=0"
"188","5.578353","10.120.188.211","162.125.4.18","TLSv1.2","147","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"189","5.578609","10.120.188.211","162.125.4.18","TLSv1.2","141","Application Data"
"190","5.580339","162.125.4.18","10.120.188.211","TCP","54","443  >  49781 [ACK] Seq=3354 Ack=383 Win=66560 Len=0"
"191","5.580735","162.125.4.18","10.120.188.211","TLSv1.2","312","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"192","5.580735","162.125.4.18","10.120.188.211","TCP","54","443  >  49781 [ACK] Seq=3612 Ack=470 Win=66560 Len=0"
"193","5.580798","10.120.188.211","162.125.4.18","TCP","54","49781  >  443 [ACK] Seq=470 Ack=3612 Win=261632 Len=0"
"194","5.581139","10.120.188.211","162.125.4.18","TLSv1.2","310","Application Data"
"195","5.581204","162.125.4.18","10.120.188.211","TLSv1.2","138","Application Data"
"196","5.581245","10.120.188.211","162.125.4.18","TCP","54","49781  >  443 [ACK] Seq=726 Ack=3696 Win=261632 Len=0"
"197","5.581299","10.120.188.211","162.125.4.18","TLSv1.2","92","Application Data"
"198","5.583964","162.125.4.18","10.120.188.211","TCP","54","443  >  49781 [ACK] Seq=3696 Ack=726 Win=66560 Len=0"
"199","5.584529","162.125.4.18","10.120.188.211","TCP","54","443  >  49781 [ACK] Seq=3696 Ack=764 Win=66560 Len=0"
"200","5.591015","10.120.188.211","149.68.17.12","DNS","73","Standard query 0xdaa9 A ncc.avast.com"
"201","5.595254","149.68.17.12","10.120.188.211","DNS","178","Standard query response 0xdaa9 A ncc.avast.com CNAME ncc.avast.com.edgesuite.net CNAME a1488.dscd.akamai.net A 199.109.99.202 A 199.109.99.200"
"202","5.635101","IntelCor_71:2f:69","Broadcast","ARP","42","Who has 10.120.128.1? Tell 10.120.188.211"
"203","5.635215","162.125.4.18","10.120.188.211","TLSv1.2","383","[TCP Previous segment not captured] , Ignored Unknown Record"
"204","5.635680","162.125.4.18","10.120.188.211","TCP","1514","[TCP Out-Of-Order] 443  >  49781 [ACK] Seq=3696 Ack=764 Win=66560 Len=1460"
"205","5.638445","All-HSRP-routers_b8","IntelCor_71:2f:69","ARP","60","10.120.128.1 is at 00:00:0c:07:ac:b8"
"206","5.638488","10.120.188.211","162.125.4.18","TCP","54","49781  >  443 [ACK] Seq=764 Ack=5485 Win=262144 Len=0"
"207","5.653436","10.120.188.211","239.255.255.250","UDP","698","57921  >  3702 Len=656"
"208","5.748420","10.120.188.211","149.68.17.12","DNS","77","Standard query 0x989d A api-d.dropbox.com"
"209","5.756571","149.68.17.12","10.120.188.211","DNS","132","Standard query response 0x989d A api-d.dropbox.com CNAME d.v.dropbox.com CNAME d-edge.v.dropbox.com A 162.125.6.20"
"210","5.757908","10.120.188.211","162.125.6.20","TCP","66","49784  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"211","5.765338","162.125.6.20","10.120.188.211","TCP","66","443  >  49784 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 SACK_PERM=1 WS=512"
"212","5.765444","10.120.188.211","162.125.6.20","TCP","54","49784  >  443 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"213","5.767502","10.120.188.211","162.125.6.20","TLSv1.2","345","Client Hello"
"214","5.775044","162.125.6.20","10.120.188.211","TCP","54","443  >  49784 [ACK] Seq=1 Ack=292 Win=66560 Len=0"
"215","5.776609","162.125.6.20","10.120.188.211","TLSv1.2","1514","Server Hello"
"216","5.776609","162.125.6.20","10.120.188.211","TCP","487","[TCP Previous segment not captured] 443  >  49784 [PSH, ACK] Seq=2921 Ack=292 Win=66560 Len=433 [TCP segment of a reassembled PDU], Server Key Exchange, Server Hello Done"
"217","5.776658","10.120.188.211","162.125.6.20","TCP","66","49784  >  443 [ACK] Seq=292 Ack=1461 Win=262144 Len=0 SLE=2921 SRE=3354"
"218","5.777157","162.125.6.20","10.120.188.211","TCP","1514","[TCP Out-Of-Order] 443  >  49784 [ACK] Seq=1461 Ack=292 Win=66560 Len=1460"
"219","5.777197","10.120.188.211","162.125.6.20","TCP","54","49784  >  443 [ACK] Seq=292 Ack=3354 Win=262144 Len=0"
"220","5.778025","fe80::8850:1fb5:34ee:f87","ff02::c","UDP","718","57922  >  3702 Len=656"
"221","5.789064","10.120.188.211","162.125.6.20","TLSv1.2","147","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"222","5.796324","162.125.6.20","10.120.188.211","TCP","54","443  >  49784 [ACK] Seq=3354 Ack=385 Win=66560 Len=0"
"223","5.796581","162.125.6.20","10.120.188.211","TLSv1.2","312","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"224","5.796627","10.120.188.211","162.125.6.20","TCP","54","49784  >  443 [ACK] Seq=385 Ack=3612 Win=261632 Len=0"
"225","5.797933","10.120.188.211","162.125.6.20","TLSv1.2","141","Application Data"
"226","5.798009","10.120.188.211","162.125.6.20","TLSv1.2","537","Application Data"
"227","5.799588","10.120.188.211","162.125.6.20","TLSv1.2","584","Application Data"
"228","5.800007","10.120.188.211","162.125.6.20","TLSv1.2","92","Application Data"
"229","5.805108","162.125.6.20","10.120.188.211","TCP","54","443  >  49784 [ACK] Seq=3612 Ack=472 Win=66560 Len=0"
"230","5.805340","162.125.6.20","10.120.188.211","TLSv1.2","138","Application Data"
"231","5.805340","162.125.6.20","10.120.188.211","TCP","54","443  >  49784 [ACK] Seq=3696 Ack=955 Win=66560 Len=0"
"232","5.805370","10.120.188.211","162.125.6.20","TCP","54","49784  >  443 [ACK] Seq=1523 Ack=3696 Win=261632 Len=0"
"233","5.805477","10.120.188.211","162.125.6.20","TLSv1.2","92","Application Data"
"234","5.806865","162.125.6.20","10.120.188.211","TCP","54","443  >  49784 [ACK] Seq=3696 Ack=1485 Win=66560 Len=0"
"235","5.807211","162.125.6.20","10.120.188.211","TCP","54","443  >  49784 [ACK] Seq=3696 Ack=1523 Win=66560 Len=0"
"236","5.813533","162.125.6.20","10.120.188.211","TCP","54","443  >  49784 [ACK] Seq=3696 Ack=1561 Win=66560 Len=0"
"237","5.815886","162.125.6.20","10.120.188.211","TLSv1.2","311","Application Data"
"238","5.815928","10.120.188.211","162.125.6.20","TCP","54","49784  >  443 [ACK] Seq=1561 Ack=3953 Win=261376 Len=0"
"239","6.127933","10.120.188.211","20.42.65.85","TLSv1.2","821","Application Data"
"240","6.128027","10.120.188.211","20.42.65.85","TCP","1494","49709  >  443 [ACK] Seq=768 Ack=1 Win=1020 Len=1440 [TCP segment of a reassembled PDU]"
"241","6.128027","10.120.188.211","20.42.65.85","TLSv1.2","245","Application Data"
"242","6.136362","20.42.65.85","10.120.188.211","TCP","54","443  >  49709 [ACK] Seq=1 Ack=2208 Win=16425 Len=0"
"243","6.138237","20.42.65.85","10.120.188.211","TLSv1.2","527","Application Data"
"244","6.138286","10.120.188.211","20.42.65.85","TCP","54","49709  >  443 [ACK] Seq=2399 Ack=474 Win=1024 Len=0"
"245","6.418965","10.120.188.211","239.255.255.250","UDP","698","57921  >  3702 Len=656"
"246","6.425877","10.120.188.211","52.109.76.31","TCP","66","49785  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"247","6.489059","52.109.76.31","10.120.188.211","TCP","66","443  >  49785 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1"
"248","6.489158","10.120.188.211","52.109.76.31","TCP","54","49785  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0"
"249","6.490242","10.120.188.211","52.109.76.31","TLSv1.2","267","Client Hello"
"250","6.555740","52.109.76.31","10.120.188.211","TCP","1514","443  >  49785 [ACK] Seq=1 Ack=214 Win=525312 Len=1460 [TCP segment of a reassembled PDU]"
"251","6.555740","52.109.76.31","10.120.188.211","TCP","1514","443  >  49785 [ACK] Seq=1461 Ack=214 Win=525312 Len=1460 [TCP segment of a reassembled PDU]"
"252","6.555740","52.109.76.31","10.120.188.211","TCP","1514","443  >  49785 [ACK] Seq=2921 Ack=214 Win=525312 Len=1460 [TCP segment of a reassembled PDU]"
"253","6.555740","52.109.76.31","10.120.188.211","TLSv1.2","1484","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"254","6.555860","10.120.188.211","52.109.76.31","TCP","54","49785  >  443 [ACK] Seq=214 Ack=5811 Win=132352 Len=0"
"255","6.558501","10.120.188.211","52.109.76.31","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"256","6.590757","fe80::8850:1fb5:34ee:f87","ff02::c","UDP","718","57922  >  3702 Len=656"
"257","6.623340","52.109.76.31","10.120.188.211","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"258","6.623340","52.109.76.31","10.120.188.211","TLSv1.2","123","Application Data"
"259","6.623452","10.120.188.211","52.109.76.31","TCP","54","49785  >  443 [ACK] Seq=372 Ack=5931 Win=132352 Len=0"
"260","6.625026","10.120.188.211","52.109.76.31","TLSv1.2","609","Application Data, Application Data, Application Data"
"261","6.688670","52.109.76.31","10.120.188.211","TLSv1.2","92","Application Data"
"262","6.693546","52.109.76.31","10.120.188.211","TCP","1514","443  >  49785 [ACK] Seq=5969 Ack=927 Win=524544 Len=1460 [TCP segment of a reassembled PDU]"
"263","6.693546","52.109.76.31","10.120.188.211","TCP","1514","443  >  49785 [ACK] Seq=7429 Ack=927 Win=524544 Len=1460 [TCP segment of a reassembled PDU]"
"264","6.693611","10.120.188.211","52.109.76.31","TCP","54","49785  >  443 [ACK] Seq=927 Ack=8889 Win=132352 Len=0"
"265","6.693997","52.109.76.31","10.120.188.211","TCP","1514","443  >  49785 [ACK] Seq=8889 Ack=927 Win=524544 Len=1460 [TCP segment of a reassembled PDU]"
"266","6.693997","52.109.76.31","10.120.188.211","TCP","1514","443  >  49785 [ACK] Seq=10349 Ack=927 Win=524544 Len=1460 [TCP segment of a reassembled PDU]"
"267","6.693997","52.109.76.31","10.120.188.211","TCP","1514","443  >  49785 [ACK] Seq=11809 Ack=927 Win=524544 Len=1460 [TCP segment of a reassembled PDU]"
"268","6.693997","52.109.76.31","10.120.188.211","TCP","1514","443  >  49785 [ACK] Seq=13269 Ack=927 Win=524544 Len=1460 [TCP segment of a reassembled PDU]"
"269","6.693997","52.109.76.31","10.120.188.211","TCP","1514","443  >  49785 [ACK] Seq=14729 Ack=927 Win=524544 Len=1460 [TCP segment of a reassembled PDU]"
"270","6.693997","52.109.76.31","10.120.188.211","TCP","269","[TCP Previous segment not captured] 443  >  49785 [PSH, ACK] Seq=19109 Ack=927 Win=524544 Len=215 [TCP segment of a reassembled PDU]"
"271","6.693997","52.109.76.31","10.120.188.211","TCP","1514","[TCP Out-Of-Order] 443  >  49785 [ACK] Seq=16189 Ack=927 Win=524544 Len=1460 [TCP segment of a reassembled PDU]"
"272","6.693997","52.109.76.31","10.120.188.211","TCP","1514","[TCP Out-Of-Order] 443  >  49785 [ACK] Seq=17649 Ack=927 Win=524544 Len=1460"
"273","6.693997","52.109.76.31","10.120.188.211","TLSv1.2","92","Application Data"
"274","6.694085","10.120.188.211","52.109.76.31","TCP","66","49785  >  443 [ACK] Seq=927 Ack=16189 Win=132352 Len=0 SLE=19109 SRE=19324"
"275","6.694125","10.120.188.211","52.109.76.31","TCP","54","49785  >  443 [ACK] Seq=927 Ack=19362 Win=132352 Len=0"
"276","6.715639","fe80::8850:1fb5:34ee:f87","ff02::c","UDP","718","57922  >  3702 Len=656"
"277","6.716122","10.120.188.211","239.255.255.250","UDP","698","57921  >  3702 Len=656"
"278","6.950106","10.120.188.211","239.255.255.250","UDP","698","57921  >  3702 Len=656"
"279","6.972411","fe80::8850:1fb5:34ee:f87","ff02::c","UDP","718","57922  >  3702 Len=656"
"280","7.246131","10.120.188.211","149.68.17.12","DNS","85","Standard query 0x8bb4 A ipm-provider.ff.avast.com"
"281","7.260210","149.68.17.12","10.120.188.211","DNS","308","Standard query response 0x8bb4 A ipm-provider.ff.avast.com CNAME ipm-provider.ns1.ff.avast.com A 5.62.45.61 A 5.62.44.218 A 5.62.45.77 A 5.62.45.68 A 5.62.44.23 A 5.62.45.57 A 5.62.44.221 A 5.62.45.24 A 5.62.45.45 A 5.62.45.51 A 5.62.44.139 A 5.62.44.205"
"282","7.261021","10.120.188.211","5.62.45.61","TCP","66","49786  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"283","7.267762","5.62.45.61","10.120.188.211","TCP","62","443  >  49786 [SYN, ACK] Seq=0 Ack=1 Win=29200 Len=0 MSS=1460 WS=128"
"284","7.267844","10.120.188.211","5.62.45.61","TCP","54","49786  >  443 [ACK] Seq=1 Ack=1 Win=131328 Len=0"
"285","7.268267","10.120.188.211","5.62.45.61","TLSv1.2","244","Client Hello"
"286","7.272461","5.62.45.61","10.120.188.211","TCP","54","443  >  49786 [ACK] Seq=1 Ack=191 Win=30336 Len=0"
"287","7.273657","5.62.45.61","10.120.188.211","TLSv1.2","1514","Server Hello"
"288","7.273657","5.62.45.61","10.120.188.211","TCP","1028","[TCP Previous segment not captured] 443  >  49786 [PSH, ACK] Seq=2921 Ack=191 Win=30336 Len=974 [TCP segment of a reassembled PDU], Certificate Status, Server Key Exchange, Server Hello Done"
"289","7.273689","10.120.188.211","5.62.45.61","TCP","54","49786  >  443 [ACK] Seq=191 Ack=1461 Win=131328 Len=0"
"290","7.274495","5.62.45.61","10.120.188.211","TCP","1514","[TCP Out-Of-Order] 443  >  49786 [ACK] Seq=1461 Ack=191 Win=30336 Len=1460"
"291","7.274530","10.120.188.211","5.62.45.61","TCP","54","49786  >  443 [ACK] Seq=191 Ack=3895 Win=131328 Len=0"
"292","7.276461","10.120.188.211","5.62.45.61","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"293","7.283659","5.62.45.61","10.120.188.211","TLSv1.2","328","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"294","7.287358","10.120.188.211","5.62.45.61","TCP","1514","49786  >  443 [ACK] Seq=317 Ack=4169 Win=131072 Len=1460 [TCP segment of a reassembled PDU]"
"295","7.287358","10.120.188.211","5.62.45.61","TCP","1514","49786  >  443 [ACK] Seq=1777 Ack=4169 Win=131072 Len=1460 [TCP segment of a reassembled PDU]"
"296","7.287358","10.120.188.211","5.62.45.61","TCP","1514","49786  >  443 [ACK] Seq=3237 Ack=4169 Win=131072 Len=1460 [TCP segment of a reassembled PDU]"
"297","7.287358","10.120.188.211","5.62.45.61","TCP","1514","49786  >  443 [ACK] Seq=4697 Ack=4169 Win=131072 Len=1460 [TCP segment of a reassembled PDU]"
"298","7.287358","10.120.188.211","5.62.45.61","TLSv1.2","469","Application Data"
"299","7.292883","5.62.45.61","10.120.188.211","TCP","54","443  >  49786 [ACK] Seq=4169 Ack=6572 Win=42880 Len=0"
"300","7.305164","5.62.45.61","10.120.188.211","TLSv1.2","611","Application Data"
"301","7.346963","10.120.188.211","5.62.45.61","TCP","54","49786  >  443 [ACK] Seq=6572 Ack=4726 Win=130560 Len=0"
"302","7.410090","10.120.188.211","239.255.255.250","UDP","698","57921  >  3702 Len=656"
"303","7.456673","fe80::8850:1fb5:34ee:f87","ff02::c","UDP","718","57922  >  3702 Len=656"
"304","7.941298","10.120.188.211","239.255.255.250","UDP","698","57921  >  3702 Len=656"
"305","8.222316","fe80::8850:1fb5:34ee:f87","ff02::c","UDP","718","57922  >  3702 Len=656"
"306","8.331870","10.120.188.211","239.255.255.250","UDP","698","57921  >  3702 Len=656"
"307","8.409701","fe80::8850:1fb5:34ee:f87","ff02::c","UDP","718","57922  >  3702 Len=656"
"308","9.956735","10.120.188.211","239.255.255.250","UDP","698","57921  >  3702 Len=656"
